source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds004636	sub-s612	ses-2	6	1	1	11142390882	16332256	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s613	ses-1	6	0	0	11178210505	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s613	ses-2	6	0	0	10940604108	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s613	ses-3	0	1	1	0	16555331	n/a	n/a	n/a	n/a	anat
ds004636	sub-s614	ses-1	6	1	1	11338664065	14827449	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s614	ses-2	6	1	0	11090731876	14206311	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s615	ses-1	6	1	1	11173301358	15124154	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s615	ses-2	6	1	0	10424787466	14031203	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s615	ses-3	3	1	0	3921971674	14031203	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s616	ses-1	6	1	1	11145194147	15620141	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s616	ses-2	6	1	1	11152729647	15194718	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s617	ses-1	6	1	1	11200970268	16039375	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s617	ses-2	6	1	1	10379967388	14705689	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s618	ses-1	4	0	0	7926602889	0	n/a	n/a	n/a	n/a	func
ds004636	sub-s618	ses-2	8	1	1	13508576319	16520736	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s619	ses-1	6	1	1	11148928586	15894622	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s619	ses-2	6	1	0	11082561334	15821966	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s621	ses-1	6	1	1	10962402032	15008824	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s621	ses-2	6	1	1	11073618939	15771025	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s622	ses-1	6	1	1	11076397912	14845106	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s622	ses-2	6	1	1	10991977227	15537779	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s623	ses-1	6	1	1	11038142626	16477724	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s623	ses-2	5	0	0	8268872325	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s623	ses-4	2	0	0	3216797702	0	n/a	n/a	n/a	n/a	func
ds004636	sub-s624	ses-1	6	1	1	11027434977	16535314	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s624	ses-2	6	1	1	10780513262	16771258	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s626	ses-1	6	1	1	10631232746	16685148	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s626	ses-2	6	1	0	11011452456	16372020	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s627	ses-1	6	1	1	10509553509	16271159	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s627	ses-2	6	1	1	11018629757	16339536	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s628	ses-1	6	1	1	11182987239	15600304	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s628	ses-2	6	1	1	11002152960	16151707	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s629	ses-1	6	1	1	10052563484	16174167	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s629	ses-2	6	1	1	10990577218	16107264	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s631	ses-1	6	1	1	11000575353	15961351	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s631	ses-2	6	0	0	10821666451	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s633	ses-1	6	1	1	11151852380	15969317	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s633	ses-2	6	1	1	10664249813	15707560	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s634	ses-1	6	1	1	11152206581	17075520	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s634	ses-2	6	0	0	10593807645	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s635	ses-1	6	1	0	11047535045	14888106	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s635	ses-2	6	1	1	10584169700	14482453	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s636	ses-1	6	1	1	9857176285	14925324	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s636	ses-2	6	1	1	11043851112	14473222	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s637	ses-2	6	1	1	11008566967	14812632	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s638	ses-1	6	1	1	9779606412	14982860	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s638	ses-2	6	1	1	11006539698	14675619	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s639	ses-1	6	1	1	10825314977	15405354	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s640	ses-1	6	1	1	10555393712	15282182	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s640	ses-2	6	1	0	10956034861	15619842	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s641	ses-1	6	1	1	11004324075	15487818	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s641	ses-2	6	1	1	10404262737	14683612	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s642	ses-1	6	1	1	11012459443	14511489	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s642	ses-2	6	1	1	10728709242	14587602	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s643	ses-1	6	1	0	10984422476	17235784	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s643	ses-2	6	1	1	11182438704	17148219	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s644	ses-1	6	1	1	11049803982	17283615	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s644	ses-2	6	1	0	10944589979	17333645	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s645	ses-1	6	1	1	10659017216	15525254	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s645	ses-2	6	1	0	11158028327	15298890	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s646	ses-1	6	1	0	11046289527	16225655	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s647	ses-1	6	1	1	10292785972	15468300	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s647	ses-2	5	1	1	8858441657	14603973	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s648	ses-1	6	1	1	11091188926	15410919	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s648	ses-2	6	1	0	11786907377	13691231	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s649	ses-1	6	1	1	9629878310	16009673	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s649	ses-2	6	1	1	10247551311	15835707	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s650	ses-1	6	1	1	11155393149	15825312	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s650	ses-2	6	1	1	11175346263	16218185	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s061	ses-1	4	1	0	10373492604	15285280	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s061	ses-2	6	0	1	14987006196	0	n/a	n/a	n/a	n/a	anat,func
ds004636	sub-s130	ses-1	6	1	1	15057273169	13756499	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s130	ses-2	6	1	0	11037814395	14090034	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s144	ses-1	6	1	1	9604302309	13705106	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s172	ses-1	6	1	1	14896011493	16249359	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s172	ses-2	6	1	0	9653216893	16598417	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s192	ses-1	6	0	0	10999073842	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s192	ses-2	6	1	1	10513789665	15631589	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s234	ses-1	6	1	1	13647668731	16804566	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s234	ses-2	6	1	0	11020326149	16828351	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s251	ses-1	6	1	1	12597121821	14857558	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s251	ses-2	6	1	0	9212537437	15841758	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s358	ses-1	6	1	1	10536881321	14312287	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s358	ses-2	6	1	0	11023605555	14209155	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s373	ses-1	6	1	1	10657453431	16447760	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s373	ses-2	6	1	1	11081706437	16685692	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s445	ses-1	4	1	1	7535777427	15667918	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s445	ses-2	6	0	0	14521810528	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s445	ses-3	3	0	0	9720404204	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s465	ses-1	6	1	1	13814826448	16497681	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s465	ses-2	6	1	0	11022284318	16432226	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s471	ses-1	6	1	0	13037544791	15375786	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s471	ses-2	6	0	0	14368090627	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s483	ses-1	6	1	1	15017379749	15551708	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s483	ses-2	6	1	0	14025735940	15342792	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s491	ses-1	6	1	0	15429391134	14373216	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s491	ses-2	6	0	0	16153754739	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s495	ses-1	6	1	0	14992344375	14756656	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s495	ses-2	6	0	1	15612119925	0	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s497	ses-1	6	1	0	15043265932	13528326	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s497	ses-2	6	1	1	14266319011	14968489	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s499	ses-1	6	1	0	14834069193	15460725	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s499	ses-2	6	0	0	13020596648	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s512	ses-1	6	1	1	14977561015	14881956	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s512	ses-2	6	0	1	14162002605	0	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s513	ses-1	6	1	0	14038111400	14828202	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s513	ses-2	3	0	1	7774883520	0	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s513	ses-3	3	1	0	6345382423	15159748	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s518	ses-1	6	1	1	15084099640	14550213	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s518	ses-2	6	1	0	14247532440	16397725	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s519	ses-1	6	1	1	15183685934	17167114	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s519	ses-2	6	1	1	13654825669	16799257	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s524	ses-1	6	1	1	15064926379	15613028	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s524	ses-2	6	1	0	12364891185	14073122	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s525	ses-1	6	1	1	15093159188	15936981	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s525	ses-2	6	1	1	13953247502	16109436	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s526	ses-1	6	1	0	14200887780	15401842	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s526	ses-2	6	0	1	15173093726	0	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s533	ses-1	6	1	0	14655284967	15368778	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s541	ses-1	6	1	0	10696237267	15479978	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s541	ses-2	6	1	0	11034912872	14467176	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s546	ses-1	6	1	1	13871287897	15187412	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s546	ses-2	6	1	1	11082784986	15524776	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s548	ses-1	6	1	1	14959285346	16468114	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s548	ses-2	6	1	0	10680873730	16105658	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s549	ses-1	6	1	1	11075448436	13755216	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s549	ses-2	6	0	0	10738555846	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s553	ses-1	6	1	1	11143778390	14474084	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s553	ses-2	6	1	0	11009429431	14224777	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s554	ses-1	6	1	1	10592721586	15570034	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s554	ses-2	6	1	1	11030408112	16162415	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s555	ses-1	6	1	0	11013425623	15582528	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s555	ses-2	6	0	1	11103248757	0	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s556	ses-1	6	1	1	10553394395	16285853	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s556	ses-2	6	1	1	10947188945	15463708	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s557	ses-1	6	1	1	11078625020	15634450	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s557	ses-2	6	0	0	10632491546	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s558	ses-1	6	1	1	11167826635	15367443	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s558	ses-2	6	0	0	10875058057	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s561	ses-1	6	1	1	11180167494	16774097	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s561	ses-2	6	1	1	10361475180	16717169	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s567	ses-1	6	1	1	10699815151	15517349	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s567	ses-2	6	1	0	10994243802	15530627	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s568	ses-1	6	1	0	11022030930	16117996	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s568	ses-2	6	1	1	10912362572	16493689	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s570	ses-1	6	0	0	10923793150	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s570	ses-2	6	1	1	11112284459	15196936	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s572	ses-1	6	1	0	10544588064	13508102	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s572	ses-2	6	0	1	10941678612	0	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s573	ses-1	6	1	0	10970263691	15343198	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s573	ses-2	6	1	1	10571134870	15810630	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s574	ses-1	6	1	1	11035814943	16112229	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s574	ses-2	6	1	1	9816705899	15887700	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s577	ses-1	6	1	1	10356555784	16501815	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s577	ses-2	6	1	1	11056821152	16455287	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s579	ses-1	6	1	1	10501736846	14859011	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s579	ses-2	6	1	0	11160648152	14016353	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s581	ses-1	6	0	1	11009151490	0	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s581	ses-2	6	1	0	11404406249	13568663	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s582	ses-1	6	1	1	11085865111	15604596	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s582	ses-2	6	1	1	9838039133	15978015	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s583	ses-1	6	1	1	11165159003	14605017	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s583	ses-2	6	0	0	11309359545	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s584	ses-1	6	1	1	11110737495	14271770	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s584	ses-2	6	1	0	10568444802	14060854	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s585	ses-1	6	1	1	11183633969	14945051	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s585	ses-2	6	0	0	10035409040	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s586	ses-1	6	1	1	11052887854	16590625	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s586	ses-2	6	0	0	11067486148	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s587	ses-1	6	1	1	11192428204	13003249	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s587	ses-2	6	1	1	11044883182	14708056	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s588	ses-1	6	1	0	11000053416	16430206	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s588	ses-2	6	0	1	11008271296	0	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s589	ses-1	6	1	1	10475098243	16086353	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s589	ses-2	6	1	1	10972971119	16159080	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s590	ses-1	6	1	1	10379667279	14876560	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s590	ses-2	6	1	1	11071064501	14947609	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s591	ses-1	6	1	1	10974117914	15240956	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s591	ses-2	6	0	0	10530579753	0	n/a	n/a	n/a	n/a	fmap,func
ds004636	sub-s592	ses-1	6	1	0	10927116463	16098746	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s592	ses-2	6	1	1	9785085888	16111284	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s593	ses-1	6	1	1	11022567208	16296108	n/a	n/a	n/a	n/a	anat,fmap,func
ds004636	sub-s593	ses-2	6	0	0	11115185825	0	n/a	n/a	n/a	n/a	fmap,func
